4369.4419942763,5799.56001906581,44,1
4971.72179052192,966.014353030639,44,0
1936.88274153079,5861.1594452191,44,1
1766.29468856176,5762.04246773129,44,1
5551.4000926646,2561.66177306321,44,0
5316.49699923704,1455.75588595469,44,0
1521.00074509189,5453.42562228755,44,0
5388.3916322735,2301.30622970624,44,0
5038.84804440472,2539.26477789066,44,0
2574.19106733816,5953.1197229197,44,0
5699.65847881179,2215.26035714934,44,0
5567.86651674302,1947.25397607067,44,0
5849.28274660861,2873.17021736308,44,0
5460.94886365345,2120.04363807643,44,0
5558.14895042464,3723.07589638746,44,0
3723.22512452385,5950.18360482964,44,0
2517.87126458133,5862.66512043072,44,0
1094.60338975167,5124.93808997328,44,0
881.310413938515,4870.74487607444,44,0
793.972864948255,1368.97533365032,44,1
551.202841440506,4617.11178503465,44,1
2290.51692258628,5727.60126440052,44,0
3713.55417057611,5839.62109558158,44,0
1506.49080712134,731.485269989284,44,1
4182.24400246749,1054.943574288,44,0
2631.08470920004,6064.60257345755,44,1
1685.59976189009,5706.7727743854,44,1
4925.78548067396,1502.9910488976,44,0
2986.8327176788,5852.9761021971,44,0
5801.06369582157,2373.00017729694,44,0
4654.90219063652,1121.87349826003,44,0
5504.95096471816,4036.12501208541,44,0
5535.02114278072,4612.33210193337,44,0
5453.76936368288,2023.49828070407,44,0
5680.83788790848,1844.92243829573,44,1
3014.32255731054,6020.71530612056,44,0
5313.97584745148,4364.95728881542,44,0
1578.59364865093,5531.58978787536,44,0
4525.04626435636,772.46112500454,44,0
5097.52273745198,1235.31297220858,44,0
989.694892163722,4638.13520974084,44,0
4680.43177570758,1217.57645946904,44,0
3457.93021239516,5706.37391205798,44,0
5462.97529331285,3852.97524960762,44,0
1319.05410159794,4882.30992852367,44,0
4827.55852743662,1863.22093559961,44,0
5404.62180214687,1500.80911361488,44,0
5849.73174558841,3260.13858709752,44,0
5777.51695554699,3890.31921732552,44,0
5796.34158954746,3740.26670661711,44,0
1832.01424620681,857.388838555362,44,0
5874.3105609788,3677.38214211962,44,0
3948.14082509915,1027.34133250662,44,0
1982.90080391293,5414.62891812942,44,0
4923.2730080231,1402.33032722727,44,0
3905.6654872583,5849.8364668356,44,0
1674.49819662704,5492.84725395222,44,0
4209.100858119,578.460698493085,44,0
3628.0411781722,5963.00326603268,44,0
927.211176470681,1203.18220106979,44,1
2819.13390090213,5775.83388888151,44,0
4781.9347008106,1139.98737767249,44,0
5584.80370906978,4104.94360422645,44,0
2075.25272590234,5368.36898929484,44,0
4433.04911928506,742.899382416263,44,0
5670.86341503575,4317.23227257096,44,0
2933.48679823793,5764.03158091353,44,0
2832.31447259824,5992.13461600871,44,0
5369.53624439689,3522.60267188805,44,0
2932.99218656202,5967.26554809472,44,0
5352.20630305671,2805.86235064427,44,0
5446.50419960012,2378.99414103983,44,0
1816.04446296653,631.043892633624,44,0
5164.33181119713,1913.44699605692,44,0
1896.7301049788,5724.25397808544,44,0
5209.09123320037,1146.89044208394,44,1
5471.84891405263,2843.26275955173,44,0
2419.233970902,5867.94865660806,44,0
5033.05444673341,1648.79852958862,44,0
4123.57826286145,977.134411931501,44,0
5561.82052273962,3817.19347099814,44,0
5432.52269682267,4587.51372361936,44,0
1834.29464644662,5539.57183474365,44,0
5484.37359621767,4506.05107760393,44,0
5390.44006105738,4076.83349732938,44,0
3995.6836293229,837.426953639609,44,0
5458.08381424097,3571.42317239281,44,0
1074.64212527795,1052.113335155,44,1
3551.64751790321,6026.2530561854,44,0
3139.46525735339,423.748426334968,44,0
2594.3491698695,366.235490718068,44,0
1726.32550307178,5353.36632185275,44,0
3792.32058469348,5670.31973895455,44,0
5741.74869968442,3058.72194802963,44,0
3184.94202225654,330.441614332288,44,0
5361.24160163108,3867.27517666137,44,0
4858.19003483519,1060.72687274616,44,0
5568.6581324876,3412.60268715854,44,0
5772.86383183133,3644.55978034811,44,0
3124.44516333066,5804.53546173606,44,0
5153.95538868909,2701.51211447977,44,0
1995.82129543014,5731.96065005789,44,0
1265.11374239323,4803.05352910133,44,0
5110.17127420042,2964.12499370247,44,0
1845.50067799721,5820.00275061915,44,1
5267.94413205327,4040.03116932101,44,0
1482.5256205177,5572.64704218152,44,0
5133.29067491694,3659.69224730302,44,0
4954.26052585518,2083.99090864121,44,0
2236.52305298713,613.38283234792,44,0
4629.59527345428,1545.54439971391,44,0
2869.1361925152,5682.82295827011,44,0
4673.01923028973,1006.88212387089,44,0
3719.64603957882,876.342258942292,44,0
881.495729115109,4650.58150308367,44,0
5606.02832056673,2266.78687986145,44,0
1503.57699659298,5211.44422288007,44,0
5801.29247256,2264.72388908379,44,0
5111.19780582944,1503.85890083841,44,0
5461.54345445051,2989.06105019008,44,0
5450.91039050908,2219.4595935976,44,0
5343.06476647571,3238.15746884526,44,0
1520.33711786721,870.932966073461,44,0
1358.96601530495,5062.57318271427,44,0
5350.54458401872,2696.60406936579,44,0
3509.52380465802,799.021715604692,44,0
1697.84453228059,751.784099291287,44,0
5503.29290058419,3485.29683426572,44,0
5200.65241092286,5088.6473434075,44,0
1031.0257231148,4545.34518255222,44,0
5659.17858725456,1993.48863105204,44,0
1515.72558293639,1074.22629822126,44,0
5812.38872108718,4073.32877024294,44,0
5468.25602938905,3665.82670333027,44,0
5434.18899686893,2548.53469357872,44,0
4351.48134637892,1056.30650620436,44,0
5856.24397558132,2452.93576601973,44,0
1432.99308409207,5146.00475200598,44,0
3538.91604853965,5913.69963070198,44,0
975.646639573097,5150.95757016825,55,1
2455.39301220697,5663.4991714072,44,0
1928.63036947775,5504.40946406433,44,0
4941.90334704891,1717.52077827233,44,0
